"clarityColor","easyColor","helpColor","helpCount","nothelpCount","quality","clarityRate","easyRate","helpfulRate","overallRate","status","textBookUse","interest_val","averageScore","numOfRating","Course GPA","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","Total","""""Skip class? You wont pass.""""","ACCESSIBLE OUTSIDE CLASS","Amazing lectures","BEWARE OF POP QUIZZES","Caring","Clear grading criteria","EXTRA CREDIT","Get ready to read","Gives good feedback","GRADED BY FEW THINGS","GROUP PROJECTS","Hilarious","Inspirational","LECTURE HEAVY","LOTS OF HOMEWORK","Participation matters","Respected","SO MANY PAPERS","TEST HEAVY","Tough Grader","char_1","char_2","char_prop","num","num_prop","upper","upper_prop","punct","punct_prop","upper_2","upper_2_prop","exclmation","exclmation_prop","also","alway","best","book","bore","can","care","class","clear","cours","definit","difficult","discuss","easi","even","ever","everi","exam","extrem","final","funni","get","give","good","grade","great","guy","hard","help","hes","his","hour","interest","ive","just","know","learn","lectur","like","lot","love","make","materi","much","need","nice","note","offic","one","paper","pretti","prof","professor","question","read","realli","recommend","she","student","studi","subject","take","talk","teach","teacher","test","the","thing","this","though","time","understand","uva","veri","want","way","well","will","work","you","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name","course"
2,3,2,0,1,2,2,5,2,2,1,FALSE,4,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,199,0.818930041152263,0,0,4,0.0164609053497942,6,0.0246913580246914,0,0,0,0,0,0,0,0,0,0.12115291340663,0,0.0572090226015957,0.144810774778284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141281687457815,0.109832010061639,0,0,0,0,0,0,0,0,0,0,0,0,0.1508331618413,0,0.114711631036783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132246431161162,0,0.0886987417078865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169790409374596,0,0.166666666666667,0,0,0.333333333333333,0,0,0.166666666666667,0,0.333333333333333,"Bernard Fulgham","APMA 1090"
2,3,1,1,0,2,2,5,1,1.5,1,FALSE,4,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,225,0.725806451612903,0,0,4,0.0129032258064516,7,0.0225806451612903,0,0,0,0,0,0,0,0,0,0.108172244113063,0,0.0255397422328552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897253614757568,0,0.0980642946978917,0,0,0,0.139390449358566,0,0.149152874874362,0.115350353317819,0.115973824641981,0,0,0,0,0,0,0,0,0,0,0,0.147145160246985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109026480788285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0.333333333333333,0,0.333333333333333,"Bernard Fulgham","APMA 1090"
2,3,2,0,0,3,2,4,4,3,1,FALSE,1,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,260,0.755813953488372,0,0,4,0.0116279069767442,9,0.0261627906976744,0,0,0,0,0,0,0,0,0.116178678424154,0.0946507135989298,0,0.0223472744537483,0,0,0,0,0,0.0883701702451684,0,0,0.134567524344658,0,0,0,0,0,0,0.167604369632578,0,0,0,0,0,0,0.117951259362027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974302821539977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953981706897492,0.0692958919592863,0,0.133597933856513,0,0.125698994157139,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0.333333333333333,0.0666666666666667,"Bernard Fulgham","APMA 1090"
2,3,2,0,0,2,2,5,2,2,1,TRUE,2,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0.846153846153846,0,0,1,0.0256410256410256,1,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669181391564361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443493708539433,0.523080722857059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Bernard Fulgham","APMA 1090"
2,3,2,0,0,2,2,5,2,2,1,TRUE,2,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,258,0.767857142857143,2,0.00595238095238095,4,0.0119047619047619,8,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937019630273674,0,0,0,0,0,0.0915266750513656,0.0825035340497507,0,0.125814676652829,0.130097752734661,0,0,0,0,0,0.0516317321651819,0,0,0,0,0.0955930258639859,0.121110850742752,0,0,0,0.137335482897186,0,0,0,0,0,0.117026779669034,0,0,0,0,0,0,0,0,0.14267529718621,0,0,0.0739156180899054,0.0871801204761764,0,0,0,0,0.115836867383084,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,"Bernard Fulgham","APMA 1090"
2,3,2,0,0,4,3,4,4,3.5,1,TRUE,4,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,241,0.77491961414791,2,0.00643086816720257,3,0.00964630225080386,4,0.0128617363344051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159487436260335,0,0,0,0,0,0,0,0,0,0,0,0.0916705933886119,0,0,0,0,0,0,0,0,0,0,0,0,0.0967469952105923,0,0,0,0,0,0.152594980996874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244900798446596,0,0,0,0,0,0,0,0,0,0.148344233321093,0,0,0,0,0.134446310749989,0,0,0.125,0,0,0,0,0,0.125,0.125,0.625,"Bernard Fulgham","APMA 1090"
3,3,3,0,0,5,5,4,5,5,1,TRUE,3,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,270,0.787172011661808,0,0,6,0.0174927113702624,9,0.0262390670553936,0,0,0,0,0,0.114436979990558,0,0,0,0.0865377952904501,0,0,0,0,0,0,0,0,0,0,0,0,0.116935918311996,0,0,0,0,0.153238280806929,0,0,0.201830982082593,0,0,0,0,0,0,0,0,0.0927790597135851,0,0,0.0955973416520515,0,0,0,0,0.103809300636644,0,0,0,0,0,0,0,0,0.0555726691019342,0,0,0.0655186205276338,0,0,0,0,0.119459015972786,0,0,0,0,0.0633562440770618,0.0747258175510084,0,0,0,0.187296807070113,0,0,0,0,0,0.0926359350617638,0.0817170395465594,0,0,0,0.222222222222222,0,0,0.111111111111111,0,0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222,"Bernard Fulgham","APMA 1090"
3,2,3,0,0,5,5,3,5,5,1,TRUE,4,3.62,34,2.66833333333333,0.0592105263157895,0.0756578947368421,0.131578947368421,0.151315789473684,0.1875,0.101973684210526,0.0690789473684211,0.0460526315789474,0.00986842105263158,0.0197368421052632,0.00657894736842105,0.0427631578947368,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,243,0.75,0,0,6,0.0185185185185185,7,0.0216049382716049,0,0,1,0.166666666666667,0,0,0,0.124624273428849,0,0,0,0,0.12067564564857,0.118764539813039,0,0,0,0.0942615149281796,0,0,0,0,0.136425238030662,0,0,0,0,0.0893889971373751,0,0,0,0,0.0825035340497507,0,0,0.130097752734661,0,0,0,0,0,0,0,0.0987138200598864,0,0.0870722956895331,0,0,0,0,0,0.137335482897186,0,0,0,0,0.0648347806189233,0,0,0,0,0,0,0.246239069806669,0,0,0,0,0,0.147831236179811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769,0.153846153846154,0,0.0769230769230769,0.230769230769231,0,0.384615384615385,"Bernard Fulgham","APMA 1090"
2,2,2,0,0,4,3,3,4,3.5,1,TRUE,1,3.62,34,3.00333333333333,0.134615384615385,0.134615384615385,0.102564102564103,0.230769230769231,0.0833333333333333,0.0769230769230769,0.0576923076923077,0.032051282051282,0.0128205128205128,0.0192307692307692,0.0128205128205128,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,209,0.72318339100346,0,0,3,0.0103806228373702,5,0.0173010380622837,0,0,0,0,0,0,0,0,0.154904904565539,0,0,0.0595927318766621,0.150844557060713,0,0,0,0,0,0,0,0,0,0.170531547538327,0,0,0,0,0.111736246421719,0,0,0,0.114408343814207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880971948116248,0,0,0.127197560919666,0,0,0,0,0,0.136570588488624,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0.117647058823529,0.0588235294117647,0.117647058823529,0.117647058823529,0.117647058823529,0.294117647058824,"Bernard Fulgham","APMA 2120"
3,2,3,0,1,5,5,3,4,4.5,1,TRUE,4,3.62,34,3.00333333333333,0.134615384615385,0.134615384615385,0.102564102564103,0.230769230769231,0.0833333333333333,0.0769230769230769,0.0576923076923077,0.032051282051282,0.0128205128205128,0.0192307692307692,0.0128205128205128,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,190,0.739299610894942,0,0,3,0.0116731517509728,7,0.0272373540856031,0,0,0,0,0,0,0,0,0,0,0,0.0621837202191257,0.157403016063353,0,0,0,0.18477296996224,0,0,0,0,0,0,0,0,0.122219951774827,0.173045956876978,0,0,0,0,0,0.215226610564567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964116757694418,0,0,0,0,0.142508440162043,0,0,0,0,0.185432092013154,0.140967727267901,0.248704033402572,0,0,0,0.166666666666667,0,0.0833333333333333,0.166666666666667,0,0,0.25,0,0.333333333333333,"Bernard Fulgham","APMA 2120"
3,2,3,0,0,5,5,3,5,5,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,332,251,0.753753753753754,4,0.012012012012012,5,0.015015015015015,9,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0.0275043377892287,0.139241129594504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951963854420201,0,0,0.150112791616917,0,0,0,0,0.127260643355233,0.0595750755752099,0,0,0,0,0,0,0,0,0,0.158464018727523,0,0,0.296635732502965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133657923903559,0,0,0,0,0,0,0.139617322701911,0,0,0.0909090909090909,0,0,0.181818181818182,0.0909090909090909,0,0.272727272727273,0.0909090909090909,0.272727272727273,"Bernard Fulgham","APMA 2130"
3,2,3,1,1,4,4,3,4,4,1,FALSE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,114,0.808510638297872,0,0,2,0.0141843971631206,3,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0.0476741855013297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3575559885495,0,0,0.235469479096358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25708430150257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203516097471465,0.147831236179811,0,0,0,0,0,0,0,0,0,0,0,0,0.24200335934998,0,0,0.142857142857143,0.0714285714285714,0,0.142857142857143,0,0.0714285714285714,0.214285714285714,0.0714285714285714,0.285714285714286,"Bernard Fulgham","APMA 2130"
1,3,2,0,0,3,1,4,4,2.5,1,FALSE,2,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,185,0.717054263565892,2,0.00775193798449612,4,0.0155038759689922,4,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0,0.0715112782519946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199002850408525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143389538795979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165308038951452,0,0,0,0,0.182490682253556,0,0,0,0,0,0,0,0,0,0.181502519512485,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,"Bernard Fulgham","APMA 2130"
2,3,1,0,0,2,2,5,1,1.5,1,TRUE,2,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,142,0.811428571428571,2,0.0114285714285714,4,0.0228571428571429,4,0.0228571428571429,0,0,0,0,0,0,0,0,0.218689277033702,0,0,0,0,0,0,0,0,0,0,0.235356312163708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242356734524446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194480045825238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0.222222222222222,0,0,0.333333333333333,0,"Bernard Fulgham","APMA 2130"
3,3,3,0,0,4,4,4,4,4,1,TRUE,4,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,0.704545454545455,0,0,2,0.0454545454545455,1,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0.238370927506649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03925634297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,"Bernard Fulgham","APMA 2130"
3,2,3,0,0,5,4,2,5,4.5,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,0.857142857142857,0,0,0,0,3,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.517181338493873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588580640987941,0,0.445395575561132,0,0,0,0.277863345509671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bernard Fulgham","APMA 2130"
2,2,2,0,0,3,3,3,3,3,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,282,0.801136363636364,0,0,7,0.0198863636363636,11,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126542972241211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062743336082829,0,0,0,0,0,0.09447922345501,0,0.13487308254992,0,0,0,0.0984755310345798,0,0.084367858525332,0,0,0.129753800420273,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0.111111111111111,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.037037037037037,0.0740740740740741,0.185185185185185,0.148148148148148,0.185185185185185,"Bernard Fulgham","APMA 2130"
3,2,3,0,0,5,4,3,5,4.5,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,312,0.87887323943662,0,0,16,0.0450704225352113,22,0.0619718309859155,0,0,1,0.2,0,0,0,0.0869471675084992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584258167749114,0.0821405159638459,0,0.0575606051509889,0,0,0.0907658740009264,0,0,0,0,0.153896591964468,0.0360221387198943,0,0,0,0,0,0,0,0,0.0958154531840834,0.0958154531840834,0,0,0,0.0936434407084205,0,0,0,0,0,0,0,0,0,0.0491705273367208,0,0,0,0.0515690358766782,0,0,0,0,0,0,0,0.0931463790620817,0,0,0.0754013424921333,0.0665138693983623,0,0,0.0625,0.125,0.0625,0.0625,0.0625,0,0.125,0.0625,0.1875,0.25,"Bernard Fulgham","APMA 2130"
3,3,3,0,1,4,4,4,4,4,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,111,0.735099337748344,0,0,2,0.0132450331125828,4,0.0264900662251656,0,0,0,0,0,0,0,0,0,0,0,0.0550086755784574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30615823139773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316928037455045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170574503284397,0.201184893406561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0,0.428571428571429,"Bernard Fulgham","APMA 2130"
3,3,3,0,0,4,4,4,4,4,1,FALSE,4,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,157,0.809278350515464,0,0,3,0.0154639175257732,7,0.0360824742268041,0,0,0,0,0,0,0,0,0,0,0,0.0376375148694708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390806213919872,0,0,0,0,0,0,0,0,0,0,0.155863926410347,0,0,0,0,0,0.183990631501717,0.216845499311347,0,0,0,0,0,0,0,0,0.120692195708799,0,0,0.154150311952911,0,0,0.111280667130473,0,0,0.160670603266946,0,0.137652821804489,0,0,0,0,0,0,0,0,0,0,0.150531388638399,0,0,0,0.222222222222222,0,0,0.222222222222222,0,0,0.222222222222222,0,0.333333333333333,"Bernard Fulgham","APMA 2130"
3,2,3,0,0,5,5,2,5,5,1,TRUE,2,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,170,0.776255707762557,1,0.0045662100456621,5,0.0228310502283105,7,0.0319634703196347,0,0,0,0,0,0.200264714983476,0,0,0.185885885478646,0,0,0.0357556391259973,0,0,0,0,0,0,0,0,0.215308038951452,0,0,0,0,0,0,0,0,0,0,0,0.371265903223878,0,0,0,0,0,0,0,0.165438836361803,0.0774475982477728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175540169503552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163884706186349,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.2,0.2,0.2,"Bernard Fulgham","APMA 2130"
3,3,2,0,0,4,4,4,3,3.5,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,143,0.677725118483412,0,0,2,0.00947867298578199,4,0.018957345971564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248753563010656,0.167604369632578,0,0,0,0,0,0,0.235902518724054,0,0,0,0,0,0,0.096809497809716,0,0,0,0,0,0.22708284514266,0,0,0.257504030432224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138591783918573,0,0,0,0,0,0.217194126343283,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0.222222222222222,0,0.111111111111111,0.222222222222222,0,0.222222222222222,"Bernard Fulgham","APMA 2130"
3,1,3,0,0,5,5,1,5,5,1,TRUE,5,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,175,0.799086757990868,0,0,5,0.0228310502283105,11,0.0502283105022831,0,0,0,0,0,0,0,0,0,0,0,0.0357556391259973,0.181013468472855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199002850408525,0,0,0,0,0,0,0.193196922521199,0,0,0,0,0,0,0,0,0,0,0,0.1306084435343,0,0,0,0,0,0,0.155888451446396,0,0.192813226126928,0,0,0,0,0,0,0,0,0,0,0,0,0.165308038951452,0,0,0,0,0,0,0,0,0,0,0,0,0.162112886358087,0,0,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.142857142857143,"Bernard Fulgham","APMA 2130"
3,3,3,0,0,4,4,4,4,4,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,217,0.753472222222222,0,0,4,0.0138888888888889,10,0.0347222222222222,0,0,0,0,0,0,0,0.149549128114619,0,0,0,0,0,0,0,0.153793185099051,0,0,0,0,0,0,0,0,0,0,0,0.10726679656485,0.123981426942037,0,0,0.109832010061639,0,0,0.150977611983395,0,0,0,0,0,0,0,0,0,0,0.10448675482744,0,0.145333020891302,0,0,0,0,0,0,0.308501161803084,0,0,0,0,0,0,0,0,0,0,0.0845733070191598,0,0,0,0.0886987417078865,0,0,0,0,0,0,0,0,0,0.170597524652101,0,0,0,0,0,0.181818181818182,0,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.181818181818182,0,0.181818181818182,"Bernard Fulgham","APMA 2130"
2,2,2,0,0,3,3,3,3,3,1,TRUE,3,3.62,34,3.022,0.183229813664596,0.149068322981366,0.0900621118012422,0.136645962732919,0.0838509316770186,0.0714285714285714,0.0527950310559006,0.046583850931677,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.0093167701863354,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,95,0.863636363636364,2,0.0181818181818182,5,0.0454545454545455,8,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331801240461011,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,"Bernard Fulgham","APMA 2130"
