"clarityColor","easyColor","helpColor","helpCount","nothelpCount","quality","clarityRate","easyRate","helpfulRate","interest","overallRate","status","textBookUse","averageScore","numOfRating","Course GPA","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","Total","""""Skip class? You wont pass.""""","ACCESSIBLE OUTSIDE CLASS","Amazing lectures","BEWARE OF POP QUIZZES","Caring","Clear grading criteria","EXTRA CREDIT","Get ready to read","Gives good feedback","GRADED BY FEW THINGS","GROUP PROJECTS","Hilarious","Inspirational","LECTURE HEAVY","LOTS OF HOMEWORK","Participation matters","Respected","SO MANY PAPERS","TEST HEAVY","Tough Grader","char_1","char_2","char_prop","num","num_prop","upper","upper_prop","punct","punct_prop","also","alway","best","book","bore","can","care","class","clear","cours","definit","difficult","discuss","easi","even","ever","everi","exam","extrem","final","funni","get","give","good","grade","great","guy","hard","help","hes","his","hour","interest","ive","just","know","learn","lectur","like","lot","love","make","materi","much","need","nice","note","offic","one","paper","pretti","prof","professor","question","read","realli","recommend","she","student","studi","subject","take","talk","teach","teacher","test","the","thing","this","though","time","understand","uva","veri","want","way","well","will","work","you","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","name","course"
3,2,3,0,0,4,4,3,4,4,4,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,54,0.72972972972973,0,0,2,0.027027027027027,4,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482992306302996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326925451785662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0.2,0,0.2,"Michael Levenson","ENGL 3830"
3,3,3,0,0,5,5,4,4,4,4.5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.9375,0,0,0,0,1,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Levenson","ENGL 3830"
3,2,3,0,0,5,5,2,5,4,5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,41,0.759259259259259,0,0,1,0.0185185185185185,6,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648451545432347,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Levenson","ENGL 3830"
3,3,3,0,0,5,5,4,5,4,5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,0.850746268656716,0,0,18,0.26865671641791,3,0.0447761194029851,0.4868811228705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193618995619432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456226705633891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,"Michael Levenson","ENGL 3830"
3,2,3,0,0,5,5,3,5,5,5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,0.7,0,0,0,0,0,0,0,0,0.865122231355085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387237991238864,0,0,0,0,0,0,0,0.873955499633155,0,0,0,0,0,0,0.486260854641925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,"Michael Levenson","ENGL 3830"
3,2,3,0,0,5,4,3,5,3,4.5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.916666666666667,0,0,2,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Levenson","ENGL 3830"
3,2,3,0,0,5,5,3,5,3,5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0.863636363636364,0,0,1,0.0454545454545455,8,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0.2,0,0,0.2,"Michael Levenson","ENGL 3830"
3,3,3,0,0,5,5,4,5,3,5,1,TRUE,4.9,38,3.43,0.150214592274678,0.330472103004292,0.1931330472103,0.137339055793991,0.0386266094420601,0.00858369098712446,0.00429184549356223,0,0.00429184549356223,0.00429184549356223,0,0.00858369098712446,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.916666666666667,0,0,2,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Levenson","ENGL 3830"
3,2,3,0,0,5,4,2,5,5,4.5,1,FALSE,4.5,1,3.624,0.24390243902439,0.292682926829268,0.134146341463415,0.0731707317073171,0,0,0,0.0121951219512195,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,108,0.654545454545455,0,0,5,0.0303030303030303,5,0.0303030303030303,0.278217784497429,0,0,0,0,0,0,0.102158968931421,0,0,0,0,0,0,0,0,0,0,0,0,0.293962658387138,0,0,0,0,0,0,0,0.353586574498932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249701571323759,0,0,0,0,0,0,0,0,0,0.163796551319084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286092449976394,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0.5,"Michael Long","DRAM 2020"
3,2,3,1,0,5,4,3,5,1,4.5,1,FALSE,4.5,1,3.774,0.625850340136054,0.156462585034014,0.054421768707483,0.0408163265306122,0.0204081632653061,0,0,0,0,0,0,0.0136054421768707,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,207,0.699324324324324,0,0,8,0.027027027027027,8,0.027027027027027,0,0,0,0,0,0.108172244113063,0,0.0766192266985656,0,0,0.140101147838484,0,0,0,0,0,0,0,0,0,0.146981329193569,0,0,0,0,0,0,0,0,0.137997801800856,0,0,0,0.149152874874362,0,0,0.118170597401288,0,0,0,0,0,0.102421099139985,0.129761625795806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104601997396618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129644656794632,0,0,0,0,0,0,0,0,0.5,0,0.5,"Michael McKenna","EDIS 5710"
2,3,1,0,0,2,2,4,1,4,1.5,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,198,0.682758620689655,0,0,5,0.0172413793103448,6,0.0206896551724138,0,0,0,0,0,0,0,0.0310918601095629,0.157403016063353,0.154910269321355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107613305282284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845671051551173,0.152643625655262,0,0,0,0,0,0,0,0.0919275076295215,0,0,0,0.0964116757694418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.136363636363636,0.181818181818182,0.272727272727273,"Michael Menaker","BIOL 3250"
2,3,2,0,0,3,3,5,3,5,3,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,261,0.786144578313253,0,0,10,0.0301204819277108,6,0.0180722891566265,0,0,0,0,0.103269936377026,0,0,0.0198642439588874,0,0,0.108967559429932,0,0,0,0,0,0.239231154390503,0,0,0,0,0,0,0,0,0.0697863922589219,0,0,0.0687529450414589,0,0,0,0,0,0,0,0,0,0,0,0.10474525127868,0,0,0,0,0,0,0,0,0,0,0.111851887512836,0,0,0.0641690689511902,0,0,0,0,0,0,0,0,0,0,0.0615963484082545,0.0726501003968137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0.2,0.0666666666666667,0,0.2,0.133333333333333,0.266666666666667,"Michael Menaker","BIOL 3250"
1,3,2,0,0,2,1,4,3,4,2,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,186,0.683823529411765,0,0,0,0,9,0.0330882352941176,0,0,0,0.143797238571749,0.142989142675882,0.116493185967914,0,0.0275043377892287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135847776401745,0,0,0,0,0,0,0,0,0.24978977615196,0,0,0,0,0,0,0,0,0.154706454347248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813204875184229,0,0,0,0.0852872516421986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0,0.181818181818182,0,0.181818181818182,0.272727272727273,0.181818181818182,"Michael Menaker","BIOL 3250"
3,2,3,0,0,4,4,3,4,4,4,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,76,0.826086956521739,0,0,1,0.0108695652173913,2,0.0217391304347826,0,0,0,0,0,0,0,0.0794569758355495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275011780165836,0,0,0,0.244215486401323,0,0,0,0,0,0,0,0,0,0.31864341954662,0,0,0,0,0,0,0,0,0,0,0,0,0.254794635385243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317788487125509,0,0,0,0,0,0,0,0,0,0,0,1,"Michael Menaker","BIOL 3250"
2,2,2,0,0,4,3,3,4,4,3.5,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,108,0.724832214765101,0,0,2,0.0134228187919463,3,0.0201342281879195,0,0,0,0.233670512679092,0,0,0,0,0.226266835591069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471805037448109,0,0.137371211100744,0,0,0.202954193123467,0,0.096809497809716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138591783918573,0,0,0,0.251397988314278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Michael Menaker","BIOL 3250"
2,3,1,0,0,2,2,4,1,5,1.5,1,TRUE,2.44,8,3.115,0.186528497409326,0.0932642487046632,0.10880829015544,0.181347150259067,0.0569948186528497,0.0466321243523316,0.077720207253886,0.0362694300518135,0,0.00518134715025907,0.00518134715025907,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,82,0.645669291338583,0,0,3,0.0236220472440945,8,0.062992125984252,0,0,0,0,0.371771770957293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154895196495546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,"Michael Menaker","BIOL 3250"
2,2,2,0,0,2,2,3,2,3,2,1,TRUE,3.5,2,3.63,0.25,0.375,0.125,0.125,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,15,0.714285714285714,0,0,1,0.0476190476190476,0,0,0,0,0,0,0,0,0,0.238370927506649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10292557574535,0,0,0.987138200598864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Michael Pace","EVSC 4250"
3,1,3,0,1,5,5,1,5,4,5,1,TRUE,3.5,2,3.63,0.25,0.375,0.125,0.125,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,168,0.736842105263158,0,0,9,0.0394736842105263,11,0.0482456140350877,0,0,0,0,0,0,0,0.0650102529563587,0,0,0,0,0,0.128538429447518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112504819158751,0,0.171565468162949,0,0,0,0,0,0.150398942147094,0,0,0.134609754627118,0,0,0,0,0,0,0,0,0,0.184415146872233,0,0,0.0884110644803499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165900620230506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0.333333333333333,0,0.5,"Michael Pace","EVSC 4250"
2,2,2,0,0,2,2,2,2,5,2,1,TRUE,4.02,23,3.35923076923077,0.180473372781065,0.189349112426035,0.168639053254438,0.165680473372781,0.0591715976331361,0.0325443786982249,0.00591715976331361,0.0029585798816568,0,0,0.00591715976331361,0.0029585798816568,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,126,0.617647058823529,0,0,7,0.0343137254901961,8,0.0392156862745098,0,0,0,0,0,0,0,0.0446945489074966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167604369632578,0.193720979596932,0.157019382582574,0,0,0.154694126343283,0,0,0,0,0,0,0,0,0,0,0,0,0.163260554417874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143321982404199,0,0,0,0,0,0,0,0,0,0,0,0,0.228113352816945,0,0,0,0,0,0,0,0,0.178756024008099,0,0,0,0.2,0,0,0.2,0,0.1,0.3,0,0.2,"Michael Palmer","CHEM 1811"
2,3,2,0,0,2,2,4,2,1,2,1,FALSE,4.02,23,3.35923076923077,0.180473372781065,0.189349112426035,0.168639053254438,0.165680473372781,0.0591715976331361,0.0325443786982249,0.00591715976331361,0.0029585798816568,0,0,0.00591715976331361,0.0029585798816568,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,195,0.582089552238806,0,0,8,0.0238805970149254,7,0.0208955223880597,0,0,0,0,0,0,0,0.0529713172236997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10411329225263,0,0.0993211079304167,0.229595235077846,0,0,0,0.0916705933886119,0,0,0,0,0,0,0,0,0.114737182589293,0,0,0,0,0,0.134567611936391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968668005290849,0,0,0,0.121396078656555,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0.214285714285714,0.142857142857143,0.142857142857143,"Michael Palmer","CHEM 1811"
2,3,2,0,0,2,2,5,2,2,2,1,FALSE,4.02,23,3.35923076923077,0.180473372781065,0.189349112426035,0.168639053254438,0.165680473372781,0.0591715976331361,0.0325443786982249,0.00591715976331361,0.0029585798816568,0,0,0.00591715976331361,0.0029585798816568,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,0.462365591397849,0,0,1,0.010752688172043,1,0.010752688172043,0.7790097965928,0,0,0,0,0,0,0,0.724053873891422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655538824745397,0,0,0,0.728639153261323,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,"Michael Palmer","CHEM 1811"
3,3,3,0,0,4,4,5,4,5,4,1,FALSE,4.02,23,3.35923076923077,0.180473372781065,0.189349112426035,0.168639053254438,0.165680473372781,0.0591715976331361,0.0325443786982249,0.00591715976331361,0.0029585798816568,0,0,0.00591715976331361,0.0029585798816568,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,217,0.618233618233618,0,0,6,0.0170940170940171,7,0.0199430199430199,0,0,0,0,0,0,0,0.0275043377892287,0,0.137036007476583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119212910521189,0,0,0,0,0,0,0.150112791616917,0.0845361299081503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158464018727523,0,0,0,0,0,0,0,0,0.135965461007478,0,0,0,0,0.0813204875184229,0,0,0,0,0,0,0.140377447887351,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0.133333333333333,0.2,0.2,"Michael Palmer","CHEM 1811"
3,3,2,0,0,4,4,5,3,4,3.5,1,FALSE,4.02,23,3.35923076923077,0.180473372781065,0.189349112426035,0.168639053254438,0.165680473372781,0.0591715976331361,0.0325443786982249,0.00591715976331361,0.0029585798816568,0,0,0.00591715976331361,0.0029585798816568,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,200,0.649350649350649,0,0,9,0.0292207792207792,7,0.0227272727272727,0.13431203389531,0,0,0,0,0,0,0.0493181229324101,0,0,0,0.13258033198194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170696966999484,0,0.130153113778789,0,0,0,0,0,0,0.0534121367226019,0.115376101993855,0,0,0,0,0.125287086975261,0,0,0,0,0,0,0.132974638708226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180372663054158,0,0,0,0.113023935300931,0,0,0,0,0,0,0,0.12517415138792,0,0,0.157894736842105,0,0.0526315789473684,0.210526315789474,0,0.0526315789473684,0.263157894736842,0,0.263157894736842,"Michael Palmer","CHEM 1811"
3,2,3,1,0,4,4,3,4,3,4,1,FALSE,4.6,9,3.54,0.232558139534884,0.0930232558139535,0.13953488372093,0.0232558139534884,0.0232558139534884,0.0465116279069767,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,11,11,0.916666666666667,0,0,1,0.0833333333333333,0,0,0,0,0,0,0,0,0,0.357556391259973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25615506066059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Puri","MUSI 2559"
3,2,3,0,0,5,5,3,5,3,5,1,FALSE,4.6,9,3.54,0.232558139534884,0.0930232558139535,0.13953488372093,0.0232558139534884,0.0232558139534884,0.0465116279069767,0,0,0,0,0,0,43,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,154,117,0.754838709677419,1,0.00645161290322581,4,0.0258064516129032,4,0.0258064516129032,0,0,0,0,0,0,0,0.0420654577952909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234121000480617,0.157745289065956,0,0.147782948313011,0,0,0,0,0,0,0,0,0,0,0,0.091114821467968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135887440131932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235605547039383,0,0,0,0,0,0.249691778492053,0,0.125,0,0,0.125,0,0.125,0.125,0,0.5,"Michael Puri","MUSI 2559"
3,2,3,0,0,5,5,3,5,5,5,1,TRUE,4.6,9,3.655,0.315789473684211,0.328947368421053,0.171052631578947,0.0394736842105263,0.0131578947368421,0,0.0131578947368421,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,215,0.741379310344828,4,0.0137931034482759,7,0.0241379310344828,15,0.0517241379310345,0,0,0,0,0,0,0,0,0,0.127247721228256,0,0.137315343838438,0,0,0,0.14289490381368,0,0.127025151452844,0,0.148982544726224,0,0,0,0,0.110697702626818,0,0,0,0,0,0,0,0,0,0.115350353317819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111348893890283,0,0.137723732947805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186814543877521,0,0,0.143655993322445,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.15,0.2,0,0,0.2,0.05,0.25,"Michael Puri","MUSI 4331"
3,3,3,0,0,5,4,4,5,5,4.5,1,TRUE,4.6,9,3.655,0.315789473684211,0.328947368421053,0.171052631578947,0.0394736842105263,0.0131578947368421,0,0.0131578947368421,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0.838709677419355,0,0,1,0.032258064516129,1,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825035340497507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33509809988984,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,"Michael Puri","MUSI 4331"
3,1,3,0,0,5,5,1,5,5,5,1,FALSE,4.75,4,3.88285714285714,0.511450381679389,0.0534351145038168,0.0229007633587786,0.0381679389312977,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,156,0.675324675324675,0,0,7,0.0303030303030303,7,0.0303030303030303,0,0,0.276839114033627,0,0,0,0,0.0572090226015957,0,0,0,0,0,0,0,0,0.172246431161162,0,0,0,0,0,0,0,0,0.100492404852848,0,0,0.0990042408597009,0.309115076033918,0,0,0,0,0,0,0,0,0,0,0.1508331618413,0,0,0,0,0.139832879941305,0,0,0.124710761157117,0,0,0,0,0,0,0.0917260687386873,0,0,0,0,0,0.0845733070191598,0,0,0.122109658482879,0,0,0,0,0,0,0,0.15155905570971,0,0,0,0,0.114403855365183,0,0,0,0.125,0,0,0.25,0,0,0.25,0,0.375,"Michael Rasbury","DRAM 2620"
1,2,1,1,0,1,1,2,1,3,1,1,TRUE,3.3,30,2.92833333333333,0.223255813953488,0.0186046511627907,0.0186046511627907,0.272093023255814,0.0186046511627907,0.0255813953488372,0.162790697674419,0,0,0.0348837209302326,0,0.0255813953488372,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,0.731707317073171,0,0,1,0.024390243902439,1,0.024390243902439,0,0,0,0,0,0,0,0.178778195629986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Michael Reed","ECE 2066"
3,1,3,0,0,4,5,1,3,4,4,1,FALSE,3.3,30,2.92833333333333,0.223255813953488,0.0186046511627907,0.0186046511627907,0.272093023255814,0.0186046511627907,0.0255813953488372,0.162790697674419,0,0,0.0348837209302326,0,0.0255813953488372,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,216,0.644776119402985,4,0.0119402985074627,15,0.0447761194029851,7,0.0208955223880597,0,0,0,0,0,0,0,0.0238370927506649,0,0,0,0,0,0.0942615149281796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915266750513656,0,0,0,0,0,0,0.107660329763298,0,0,0.0516317321651819,0,0.0987138200598864,0.125694301534416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110205359300968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190673092275305,0,0,0.0625,0,0,0.0625,0.1875,0,0.0625,0.1875,0.125,0.3125,"Michael Reed","ECE 2066"
